e_t_x,e_t_y,e_t_z,e_r_x,e_r_y,e_r_z,e_r_w,d_t_x,d_t_y,d_t_z,d_r_x,d_r_y,d_r_z,d_r_w,c_t_x,c_t_y,c_t_z,c_r_x,c_r_y,c_r_z,c_r_w
0.006000000000000005,0.015000000000000013,-0.08800000000000002,-0.739,-0.143,0.018,0.658,0.0010000000000000009,-0.0010000000000000009,0.0,-0.828,0.18,0.129,0.516,0.026999999999999996,-0.0040000000000000036,-0.029000000000000026,0.012999999999999998,0.0,0.011,-0.008
0.0050000000000000044,-0.025000000000000022,0.07200000000000001,-0.785,-0.133,0.004,0.605,-0.0010000000000000009,0.0,-0.0010000000000000009,-0.831,0.181,0.128,0.51,0.032,-0.0040000000000000036,-0.03199999999999997,0.009000000000000001,0.0,-0.005999999999999998,0.007
-0.009000000000000008,-0.028000000000000025,0.154,-0.799,-0.128,0.016,0.588,0.0,-0.0010000000000000009,-0.0010000000000000009,-0.834,0.182,0.13,0.505,0.042,0.0,-0.030000000000000027,0.003,0.0,0.002999999999999999,0.011
-0.00799999999999998,-0.01200000000000001,0.13,-0.809,-0.113,0.032,0.576,-0.0010000000000000009,-0.0010000000000000009,0.0,-0.836,0.186,0.137,0.497,0.037,-0.0030000000000001137,-0.006000000000000005,-0.006,0.0,-0.004,-0.007
-0.0020000000000000018,0.0010000000000000009,0.048,-0.798,-0.125,0.035,0.589,0.0010000000000000009,0.0030000000000000027,0.0040000000000000036,-0.872,0.173,0.135,0.437,0.026999999999999996,-0.0029999999999996696,0.006000000000000005,-0.001,0.0,0.0020000000000000018,-0.012
0.0020000000000000018,0.0,-0.009999999999999998,-0.816,-0.117,0.032,0.566,-0.021999999999999992,0.02300000000000002,-0.068,-0.953,0.143,0.119,0.24,0.018000000000000002,0.0,0.017000000000000015,0.016,0.0,-0.013000000000000001,0.006999999999999999
0.0010000000000000009,0.0010000000000000009,-0.0020000000000000018,-0.819,-0.118,0.033,0.56,-0.020000000000000004,0.010000000000000009,-0.148,-0.892,0.148,0.057,0.424,0.0,0.009999999999999787,0.01200000000000001,-0.0010000000000000009,0.0,0.002,0.001
0.0,0.0010000000000000009,0.0010000000000000009,-0.819,-0.117,0.033,0.561,-0.053000000000000005,0.019000000000000017,-0.20299999999999999,-0.769,0.179,0.048,0.612,-0.017,0.0040000000000000036,0.006000000000000005,-0.002,0.0,0.009,0.003
-0.0020000000000000018,-0.0010000000000000009,-0.0010000000000000009,-0.815,-0.122,0.035,0.565,-0.01899999999999999,0.019000000000000017,-0.08200000000000002,-0.743,0.144,0.024,0.653,-0.032,-0.007000000000000117,-0.017000000000000015,0.002,0.0,0.006000000000000002,0.002
0.0010000000000000009,0.0010000000000000009,-0.0009999999999999992,-0.825,-0.121,0.038,0.55,0.014999999999999986,-0.038000000000000034,0.14200000000000002,-0.795,0.177,0.067,0.577,-0.041,-0.0009999999999998899,-0.016000000000000014,-0.015,0.0,-0.023,0.012
0.0,-0.0010000000000000009,0.0,-0.825,-0.117,0.038,0.552,0.053000000000000005,-0.02300000000000002,0.15299999999999997,-0.811,0.15,0.04,0.565,-0.033,0.0,0.007000000000000006,-0.01,0.0,0.011,0.007999999999999998
-0.0010000000000000009,-0.0010000000000000009,0.0009999999999999992,-0.822,-0.118,0.039,0.555,0.017,-0.009000000000000008,0.125,-0.82,0.159,0.082,0.544,-0.032,-0.005999999999999783,0.013000000000000012,-0.020999999999999998,-0.0010000000000000009,-0.006999999999999999,-0.004
0.0030000000000000027,0.0010000000000000009,0.0,-0.825,-0.117,0.034,0.552,0.019000000000000003,0.0020000000000000018,0.05499999999999999,-0.818,0.178,0.111,0.535,-0.025999999999999995,0.0019999999999997797,0.010000000000000009,0.0010000000000000009,0.0,0.006,-0.005999999999999998
0.00899999999999998,0.0020000000000000018,0.0,-0.859,-0.151,-0.031,0.488,-0.0050000000000000044,0.0010000000000000009,-0.010999999999999996,-0.829,0.166,0.108,0.524,-0.013000000000000012,-0.0030000000000001137,0.018000000000000016,0.0,0.0,-0.003,0.0009999999999999992
0.0030000000000000027,0.030000000000000027,-0.09,-0.881,-0.197,-0.041,0.428,0.0,-0.0010000000000000009,-0.002999999999999999,-0.824,0.167,0.108,0.531,0.0050000000000000044,0.007000000000000117,0.009999999999999953,0.004,0.0,0.003,0.004999999999999999
